time (s),CA (deg),P(bar),T(K),V (m3),Heat Release (MW),dWv_dt (Vmean),cylinder mass (kg),phi,mdot_in,mdot_fuel,mdot_radicals,mdot_out,heat_loss [MW],heat_coeff [W/m2/K]
10.038198447957136,72.6054878258553,8.109329658533204,1398.8856052820934,1.010325220284948,-0.007160782710987453,4495678.2239888115,1.9710343456103327,0.6684362348107791,-0.0,0.0,0.0,0.0,2.5644311568316085,558.0433089138902
10.039713599472288,73.10548782585538,8.005592199879011,1394.1298650637536,1.0199373701894539,-0.006896812619871619,4441897.9765039515,1.9710343456103327,0.668436234810779,-0.0,0.0,0.0,0.0,2.549534321375251,553.6203608077603
10.04122875098744,73.60548782585545,7.903828266077309,1389.4149452471775,1.0295750305363967,-0.006643038297713119,4388687.100492137,1.9710343456103327,0.6684362348107792,-0.0,0.0,0.0,0.0,2.5349170879559035,549.2603134671326
10.042743902502592,74.10548782585552,7.803993778385236,1384.7404596567528,1.0392374673805658,-0.006398903956908726,4336041.186698231,1.9710343456103327,0.668436234810779,-0.0,0.0,0.0,0.0,2.520573485547365,544.9621345514879
10.044259054017743,74.60548782585559,7.706045757283525,1380.1060254799154,1.0489239448898704,-0.006163876070550027,4283955.755326679,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.5064976687865337,540.7248102618786
10.045774205532895,75.10548782585566,7.609942294462609,1375.5112633197468,1.0586337254013964,-0.005937517322809063,4232426.263670485,1.971034345610333,0.668436234810779,-0.0,0.0,0.0,0.0,2.492683915215959,536.5473450653159
10.047289357048047,75.60548782585613,7.515642525435629,1370.9557972416783,1.0683660694769725,-0.005719351746386758,4181448.11329536,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.479126622578491,532.4287614179797
10.0488045085632,76.1054878258562,7.423106602681633,1366.4392548039489,1.078120235963452,-0.005508979931612741,4131016.65674225,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.465820306120756,528.3680994844631
10.050319660078351,76.60548782585627,7.332295669629734,1361.9612671100806,1.0878954820419597,-0.00530602382098122,4081127.203973232,1.9710343456103327,0.668436234810779,-0.0,0.0,0.0,0.0,2.4527595960604374,524.3644168647472
10.051834811593503,77.10548782585634,7.243171835001273,1357.5214688264482,1.0976910632895713,-0.005110135395206411,4031775.028274811,1.9710343456103325,0.6684362348107787,-0.0,0.0,0.0,0.0,2.439939234984061,520.4167883122244
10.053349963108655,77.60548782585641,7.155698147888899,1353.1194982115398,1.1075062337348194,-0.004920993949482298,3982955.3718861244,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.4273540753646152,516.5243054569644
10.054865114623807,78.10548782585649,7.069838573401293,1348.7549971369324,1.1173402459144877,-0.0047383047564291125,3934663.45126549,1.9710343456103325,0.6684362348107786,-0.0,0.0,0.0,0.0,2.414999077117191,512.6860765287405
10.056380266138959,78.60548782585656,6.985557968895268,1344.4276111040224,1.1271923509304802,-0.004561793965382795,3886894.4620322133,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.4028693052072385,508.9012260810495
10.05789541765411,79.10548782585704,6.90282206078691,1340.1369892568853,1.1370617985068507,-0.004391220876865016,3839643.5836006664,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.39095992731254,505.1688947166314
10.059410569169263,79.60548782585711,6.82159742192956,1335.8827843906568,1.146947837046921,-0.0042263412790208435,3792905.9835205735,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.3792662115349517,501.48823881444054
10.060925720684414,80.10548782585718,6.741851449561469,1331.6646529581692,1.156849713690475,-0.004066957100252588,3746676.821546789,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.3677835241704677,497.85843025876846
10.062440872199566,80.60548782585725,6.6635523437846125,1327.4822550693366,1.1667666743713934,-0.0039128676606935775,3700951.2534341086,1.9710343456103327,0.668436234810779,-0.0,0.0,0.0,0.0,2.3565073275173383,494.27865616980625
10.063956023714718,81.10548782585732,6.586669086607773,1323.3352544914876,1.1766979638748543,-0.003763893260781535,3655724.4344990975,1.9710343456103327,0.6684362348107791,-0.0,0.0,0.0,0.0,2.345433177750228,490.74811863727376
10.06547117522987,81.6054878258574,6.511171421507991,1319.223318643968,1.1866428258947053,-0.0036198669613878415,3610991.5229386175,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.334556722834977,487.2660344560065
10.066986326745022,82.10548782585747,6.43702983351697,1315.146118590838,1.1966005030910596,-0.0034806331639280447,3566747.682928527,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.3238737004964585,483.83163486431624
10.068501478260174,82.60548782585795,6.364215529815661,1311.1033290305645,1.206570237148277,-0.003346048280259015,3522988.087510222,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.3133799362339014,480.4441652849623
10.070016629775326,83.10548782585799,6.292700420833861,1307.0946282834927,1.2165512688325089,-0.0032159714439640814,3479707.9212810076,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.303071341386355,477.10288506922683
10.071531781290478,83.60548782585809,6.222457101838662,1303.1196982769152,1.2265428380495655,-0.003090274995505538,3436902.382895367,1.9710343456103325,0.6684362348107784,-0.0,0.0,0.0,0.0,2.292943911244828,473.8070672438428
10.07304693280563,84.10548782585813,6.153458835003801,1299.1782245278857,1.236544183902637,-0.002968840212934292,3394566.6873888965,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.282993723211723,470.5559982611367
10.074562084320782,84.60548782585823,6.085679531948793,1295.2698961246042,1.246554544750561,-0.0028515534047722766,3352696.0683342097,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.273216935007455,467.3489777522948
10.076077235835934,85.10548782585828,6.019093736739459,1291.3944057056394,1.2565731582655146,-0.002738294563487922,3311285.779839365,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.263609782922293,464.18531828404315
10.077592387351086,85.60548782585877,5.953676609338749,1287.5514494383797,1.2665992614913348,-0.002628961628767096,3270331.098397091,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.2541685801149867,461.0643451186282
10.079107538866237,86.10548782585884,5.889403909472616,1283.7407269906882,1.2766320909018507,-0.0025234500773321073,3229827.324576577,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.2448897149372176,457.98539597643116
10.08062269038139,86.60548782585892,5.826251980988919,1279.96194151399,1.286670882458139,-0.002421659208301603,3189769.7846241724,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.235769649346315,454.9478208042532
10.082137841896541,87.10548782585899,5.764197736563583,1276.2147996110766,1.296714871667187,-0.00232349090716861,3150153.831890633,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.2268049173102398,451.9509815446366
10.083652993411693,87.60548782585906,5.703218642856261,1272.4990113113095,1.3067632936403133,-0.0022288488880142445,3110974.848166383,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,2.217992123282944,448.99425190996243
10.085168144926845,88.10548782585911,5.643292706052009,1268.814290041714,1.3168153831512897,-0.002137638669305793,3072228.244896025,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.209327940710575,446.0770171598966
10.086683296441997,88.60548782585919,5.5843984577974,1265.1603525984997,1.3268703746945993,-0.0020497682233493793,3033909.4642905784,1.9710343456103325,0.6684362348107786,-0.0,0.0,0.0,0.0,2.2008091105806424,443.1986738823848
10.088198447957149,89.10548782585968,5.5265149415149715,1261.5369191175237,1.33692750254368,-0.0019651441903680315,2996013.980339211,1.9710343456103325,0.6684362348107787,-0.0,0.0,0.0,0.0,2.1924324400093127,440.3586297782965
10.0897135994723,89.60548782585973,5.4696216990878606,1257.9437130442716,1.346986000809314,-0.0018836776154197508,2958537.299727112,1.971034345610333,0.6684362348107787,-0.0,0.0,0.0,0.0,2.1841948008662957,437.55630344953596
10.091228750987453,90.10548782585983,5.413698757905804,1254.3804611031983,1.3570451034978057,-0.0018052800796033118,2921474.962665306,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.176093128437058,434.7911241908867
10.092743902502605,90.60548782585987,5.358726618263237,1250.8468932671126,1.367104044569552,-0.0017298628177264334,2884822.543637523,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,2.168124420121801,432.0625317853424
10.094259054017757,91.10548782585997,5.30468624110258,1247.3427427265829,1.3771620579974029,-0.0016573374289519955,2848575.6520704236,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.1602857341712407,429.36997630312504
10.095774205532908,91.60548782586001,5.251559036063285,1243.867745852087,1.3872183778246079,-0.0015876183069784343,2812729.9329115334,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.1525741884327774,426.71291790332043
10.09728935704806,92.10548782586011,5.1993268499262815,1240.4216421735025,1.3972722382239016,-0.0015206202676719142,2777281.0671845437,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.144986959189005,424.09082664133655
10.098804508563212,92.60548782586058,5.147971955296526,1237.0041743396087,1.4073228735549563,-0.0014562591842354252,2742224.7724274145,1.971034345610333,0.6684362348107783,-0.0,0.0,0.0,0.0,2.1375212799618906,421.50318227731253
10.100319660078364,93.10548782586065,5.097477039639033,1233.6150880880462,1.41736951842169,-0.0013944510756370508,2707556.8030993147,1.9710343456103325,0.6684362348107784,-0.0,0.0,0.0,0.0,2.130174440385263,418.9494740896767
10.101834811593516,93.60548782586072,5.047825194594566,1230.254132214191,1.4274114077339541,-0.0013351158112094056,2673272.950916591,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.122943785098479,416.42920069088404
10.103349963108668,94.10548782586078,4.998999905602285,1226.9210585383905,1.4374477767631368,-0.0012781692073394716,2639369.0451447195,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,2.1158267126713035,413.9418698477967
10.10486511462382,94.60548782586085,4.950985041795681,1223.615621873229,1.447477861200767,-0.0012235361126469078,2605840.9528324283,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,2.1088206745534044,411.4869983046531
10.106380266138972,95.10548782586092,4.903764846179404,1220.33757999212,1.4575008972171906,-0.0011711335760996287,2572684.579001302,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.1019231740564295,409.0641116096974
10.107895417654124,95.60548782586099,4.857323926074255,1217.086693597027,1.4675161215193593,-0.001120887532266928,2539895.8667903636,1.971034345610333,0.6684362348107784,-0.0,0.0,0.0,0.0,2.0951317653593033,406.67274394493097
10.109410569169276,96.10548782586146,4.8116472438196505,1213.8627262859711,1.4775227714093107,-0.0010727217156580873,2507470.7975562387,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.0884440525388444,404.3124379592024
10.110925720684428,96.60548782586156,4.766720107735853,1210.6654445217814,1.4875200848423398,-0.00102656212629311,2475405.390937843,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.081857688628133,401.9827446044744
10.11244087219958,97.1054878258616,4.722528163335917,1207.4946176004137,1.4975073004835724,-0.0009823362884618502,2443695.70488603,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.0753703746992995,399.6832229756506
10.113956023714731,97.6054878258617,4.679057384764926,1204.3500176189705,1.5074836577680057,-0.000939973400749014,2412337.8356503453,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.0689798589641315,397.41344015271045
10.115471175229883,98.10548782586174,4.636294066484155,1201.2314194442363,1.5174483969574593,-0.0008994041405207877,2381327.9177411394,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,2.0626839359009312,395.1729710465238
10.116986326745035,98.60548782586184,4.594224815179869,1198.1386006815637,1.5274007591984375,-0.0008605612154880619,2350662.1238600616,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.0564804454035617,392.9613982477232
10.118501478260187,99.10548782586231,4.552836541891892,1195.0713416437527,1.537339986580027,-0.0008233783945640738,2320336.664801926,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.0503672719489523,390.7783118782341
10.12001662977534,99.60548782586237,4.512116454357534,1192.0294253201791,1.5472653221915793,-0.000787792716052864,2290347.78933099,1.971034345610333,0.6684362348107784,-0.0,0.0,0.0,0.0,2.04434234378619,388.6233094460288
10.121531781290491,100.10548782586244,4.472052049563976,1189.0126373461367,1.5571760101803571,-0.0007537386757518269,2260691.78403286,1.9710343456103325,0.668436234810779,-0.0,0.0,0.0,0.0,2.0384036321441394,386.4959957026398
10.123046932805643,100.60548782586251,4.432631106505658,1186.0207659725447,1.5670712958086148,-0.0007211614440847344,2231364.9731452866,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,2.0325491504586224,384.3959825036511
10.124562084320795,101.10548782586258,4.393841679130405,1183.0536020352054,1.576950425512503,-0.0006899975669946529,2202363.718362552,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,2.0267769536135627,382.3228886715975
10.126077235835947,101.60548782586265,4.355672089488971,1180.1109389252067,1.5868126469581416,-0.0006601916376707327,2173684.4186281827,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.021085137204665,380.2763398621845
10.127592387351099,102.10548782586272,4.318110921063707,1177.192572559131,1.5966572090993578,-0.0006316883753147078,2145323.509905048,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.015471836816475,378.25596843284427
10.12910753886625,102.6054878258632,4.2811470122813455,1174.2983013496826,1.606483362234488,-0.0006044345492739274,2117277.464930906,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,2.009935227316913,376.2614133141704
10.130622690381403,103.10548782586329,4.244769450198749,1171.427926176302,1.616290358063759,-0.0005783783132810089,2089542.792956732,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,2.0044735221648815,374.29231988369673
10.132137841896554,103.60548782586334,4.208967564359385,1168.5812503559694,1.6260774497465926,-0.0005534701240314536,2062116.039470796,1.9710343456103325,0.6684362348107785,-0.0,0.0,0.0,0.0,1.9990849727332078,372.3483398424068
10.133652993411706,104.10548782586343,4.173730920819679,1165.7580796147427,1.6358438919580052,-0.0005296612420511977,2034993.785912241,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,1.9937678676468285,370.4291310937456
10.135168144926858,104.60548782586348,4.1390493163333515,1162.9582220591071,1.6455889409455848,-0.0005069057772690697,2008172.6493705409,1.971034345610333,0.6684362348107784,-0.0,0.0,0.0,0.0,1.9885205321335664,368.53435762514374
10.13668329644201,105.10548782586356,4.104912772695089,1160.1814881479445,1.6553118545858572,-0.0004851588077955842,1981649.2822756837,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,1.9833413273884346,366.6636893919068
10.138198447957162,105.60548782586362,4.071311531231949,1157.427690664178,1.6650118924415758,-0.0004643771921824294,1955420.3720754338,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,1.9782286499481276,364.81680220335676
10.139713599472314,106.1054878258641,4.038236047449638,1154.6966446874885,1.6746883158173305,-0.0004445192071622101,1929482.6409079311,1.971034345610333,0.6684362348107784,-0.0,0.0,0.0,0.0,1.973180931081462,362.99337761163235
10.141228750987466,106.60548782586417,4.005676985818402,1151.9881675667948,1.6843403878160204,-0.00042554478529420133,1903832.8452633685,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,1.9681966361885337,361.1931028025197
10.142743902502618,107.10548782586424,3.973625214699664,1149.3020788931096,1.6939673733949898,-0.00040741558994486976,1878467.7756388607,1.9710343456103327,0.6684362348107784,-0.0,0.0,0.0,0.0,1.963274264211805,359.4156704886459
10.14425905401777,107.60548782586432,3.9420718014087144,1146.6382004726918,1.703568539422002,-0.00039009490852367145,1853384.2561868525,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,1.958412347057694,357.66077880481953
10.145774205532922,108.10548782586439,3.91100800740931,1143.9963563004708,1.7131431547311438,-0.000373546963115298,1828579.144357525,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,1.9536094490282803,355.9281312055298
10.147289357048074,108.60548782586446,3.880425283633421,1141.3763725333133,1.72269049017937,-0.0003577377399291554,1804049.3305339955,1.9710343456103325,0.6684362348107785,-0.0,0.0,0.0,0.0,1.948864166260927,354.2174363644267
10.148804508563225,109.10548782586493,3.8503152659386846,1138.7780774651696,1.732209818699594,-0.00034263458221378367,1779791.7376711345,1.9710343456103327,0.6684362348107789,-0.0,0.0,0.0,0.0,1.9441751261856537,352.5284080765616
10.150319660078377,109.60548782586503,3.820669770672828,1136.2013015007954,1.7417004153572453,-0.00032820602147358403,1755803.3209214166,1.9710343456103327,0.6684362348107786,-0.0,0.0,0.0,0.0,1.9395409869823759,350.8607651618478
10.15183481159353,110.10548782586507,3.7914807903548056,1133.6458771295668,1.7511615574070272,-0.00031442207554474924,1732081.0672567044,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,1.9349604370466047,349.21423137055217
10.153349963108681,110.60548782586515,3.7627404894826415,1131.111638901097,1.7605925243463392,-0.00030125383436715075,1708621.9950948611,1.971034345610333,0.6684362348107785,-0.0,0.0,0.0,0.0,1.9304321944710052,347.58853529131136
10.154865114623833,111.10548782586521,3.7344412004450853,1128.5984234002062,1.769992597970444,-0.00028867369337429156,1685423.1539192817,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,1.9259550065305984,345.9834102606925
10.156380266138985,111.6054878258653,3.706575419541832,1126.1060692222247,1.7793610624273886,-0.0002766553409717921,1662481.6238967855,1.971034345610333,0.6684362348107787,-0.0,0.0,0.0,0.0,1.9215276491760909,344.3985942746656
10.157895417654137,112.10548782586535,3.6791358031100723,1123.6344169487606,1.788697204272473,-0.0002651730300755217,1639794.51549481,1.9710343456103327,0.6684362348107785,-0.0,0.0,0.0,0.0,1.917148926535685,342.83382990196293
10.159410569169289,112.60548782586584,3.6521151637551332,1121.18330912388,1.7980003125218402,-0.00025420314669204587,1617358.9690987163,1.971034345610333,0.6684362348107785,-0.0,0.0,0.0,0.0,1.9128176704253883,341.28886419937527
10.16092572068444,113.10548782586591,3.625506466675844,1118.7525902301948,1.8072696787074356,-0.0002437219202862748,1595172.1546256207,1.9710343456103325,0.6684362348107787,-0.0,0.0,0.0,0.0,1.9085327398636538,339.7634486284951
10.162440872199593,113.60548782586598,3.599302826084996,1116.3421066647934,1.816504596931957,-0.00023370760918030762,1573231.2711370378,1.9710343456103325,0.6684362348107789,-0.0,0.0,0.0,0.0,1.9042930205917046,338.2573389741946
10.163956023714745,114.10548782586605,3.5734975017350576,1113.9517067171064,1.8257043639205341,-0.00022413885662262293,1551533.54645857,1.9710343456103327,0.6684362348107783,-0.0,0.0,0.0,0.0,1.9000974246085192,336.7702952653759
10.165471175229897,114.60548782586612,3.5480838955243277,1111.581240545593,1.8348682790752,-0.0002149951438011001,1530076.2367933255,1.9710343456103327,0.6684362348107787,-0.0,0.0,0.0,0.0,1.8959448897047486,335.3020816967535
10.166986326745048,115.10548782586619,3.488491326491138,1106.7166197887211,1.843995644528006,-0.00022067222159122065,1488077.1460353613,1.956130132658715,0.6684362348107786,-0.0,0.0,0.0,46.32736989736706,1.8729070743678589,331.77757654883163
10.1685014782602,115.60548782586626,3.3081064167447014,1092.7146893042423,1.8530857651954917,-0.00024183400921644322,1373938.8920488928,1.888012456985706,0.6684362348107783,-0.0,0.0,0.0,43.62159625117052,1.7828258487315862,320.8710089862877
10.170016629775352,116.10548782586675,3.140590834582609,1079.1248525726057,1.8621379488294278,-0.00023317756604154655,1268271.7103027944,1.8238460129259049,0.6684362348107783,-0.0,0.0,0.0,41.10886251873912,1.698543259087544,310.5464332238982
10.171531781290504,116.6054878258668,2.984849731391152,1065.9315672229077,1.8711515060710506,-0.00021236564367082037,1170351.437784221,1.7633509727897052,0.6684362348107782,-0.0,0.0,0.0,38.77274597086728,1.6196123311583615,300.7658450754179
10.173046932805656,117.10548782586689,2.8398956345094986,1053.1200883708054,1.8801257505029412,-0.00018798491233789033,1079525.2079016324,1.7062711476485344,0.6684362348107783,-0.0,0.0,0.0,36.598434517642474,1.545626025439745,291.4942009159575
10.174562084320808,117.60548782586694,2.7048365831111667,1040.6764123795476,1.889059998701731,-0.0001640538045219573,995203.5564755357,1.65237168475478,0.6684362348107782,-0.0,0.0,0.0,34.5725487466675,1.476213182038462,282.69915044082273
10.17607723583596,118.10548782586703,2.5788657201199383,1028.58722668839,1.8979535702898016,-0.00014226586221729323,916853.4971859074,1.6014370176510775,0.6684362348107784,-0.0,0.0,0.0,32.68298580179907,1.4110349295374753,274.35079687328016
10.177592387351112,118.60548782586709,2.4612521426108716,1016.8398644291173,1.9068057879873659,-0.0001231588387558436,843992.4350374009,1.55326903813565,0.6684362348107784,-0.0,0.0,0.0,30.91878213916307,1.349781497205787,266.4214814046291
10.179107538866264,119.10548782586757,2.3513328434793013,1005.4222630126969,1.9156159776636787,-0.00010672993334392239,776182.8064945887,1.5076854636281167,0.6684362348107784,-0.0,0.0,0.0,29.26999265218952,1.2921693796532,258.8855891256883
10.180622690381416,119.60548782586764,2.248505339738217,994.3228098148019,1.924383468388684,-9.274684975659768e-05,713027.2000341116,1.4645183776516626,0.6684362348107784,-0.0,0.0,0.0,27.727580096073254,1.237938487182643,251.7193621049015
10.182137841896568,120.10548782586771,2.152220112191111,983.529688967231,1.933107592483992,-8.088843759029374e-05,654163.4484686024,1.4236129441643581,0.6684362348107785,-0.0,0.0,0.0,26.283301682866657,1.1868482615377511,244.90068208795805
10.18365299341172,120.60548782586778,2.06197754095525,973.0319051994658,1.9417876855741507,-7.08429928335929e-05,599262.3809086918,1.3848262433066474,0.6684362348107783,-0.0,0.0,0.0,24.92966311432875,1.1386786952739896,238.40904055796722
10.185168144926871,121.10548782586785,1.9773225763315685,962.8191481920438,1.95042308663577,-6.231751490202224e-05,548024.3051619437,1.3480261903469781,0.6684362348107784,-0.0,0.0,0.0,23.659838644973526,1.0932281170957088,232.22539282292905
10.186683296442023,121.60548782586793,1.8978400664119879,952.8816617163204,1.9590131380500393,-5.5059563753097985e-05,500175.9233415828,1.3130905852622068,0.6684362348107784,-0.0,0.0,0.0,22.46760099617982,1.0503112372415035,226.33202869115658
10.188198447957175,122.105487825868,1.8231507580708752,943.2101952197646,1.9675571856512821,-4.885633792540179e-05,455467.68114375614,1.2799062454392103,0.6684362348107783,-0.0,0.0,0.0,21.347261371063126,1.009757595468854,220.71246146376865
10.189713599472327,122.60548782586848,1.7529077672556865,933.7959615380234,1.976054578777033,-4.353139579520737e-05,413671.42654457584,1.2483682366296738,0.6684362348107784,-0.0,0.0,0.0,20.2936165088353,0.9714101865394047,215.3513290990205
10.191228750987479,123.10548782586854,1.6867934217104148,924.6305987613323,1.9845046703180715,-3.8939347041129945e-05,374578.3175733702,1.2183791666128128,0.6684362348107784,-0.0,0.0,0.0,19.301901325656218,0.9351242243619263,210.234303127193
10.192743902502631,123.60548782586862,1.6245164702040693,915.7061371125121,1.9929068167671158,-3.496230726898384e-05,337996.9709705381,1.1898485610335765,0.6684362348107784,-0.0,0.0,0.0,18.367747053061038,0.9007660458653707,205.34800779800193
10.194259054017783,124.10548782586868,1.5658095748174667,907.0149688021336,2.001260378268201,-3.150082231605654e-05,303751.8005994057,1.1626922868996514,0.6684362348107782,-0.0,0.0,0.0,17.487143622262,0.8682121203547384,200.6799451419264
10.195774205532935,124.60548782586876,1.5104270798592048,898.5498214564362,2.0095647186653047,-2.8478538881548692e-05,271681.5382847441,1.1368320369961071,0.6684362348107784,-0.0,0.0,0.0,16.65640619788807,0.8373481642918337,196.21842763955442
10.197289357048087,125.10548782586882,1.4581430119332164,890.3037342078851,2.0178192055507416,-2.582755662541657e-05,241637.90835038284,1.112194860309396,0.6684362348107783,-0.0,0.0,0.0,15.872145178998245,0.8080683435221295,191.95251664348712
10.198804508563239,125.6054878258689,1.4087492861790598,882.2700361858269,2.0260232103133733,-2.349360077649379e-05,213484.43906334555,1.0887127349413537,0.6684362348107784,-0.0,0.0,0.0,15.131239292685894,0.7802745538748134,187.87196612960372
10.20031966007839,126.10548782586937,1.3620540966237762,874.442327178215,2.0341761081864824,-2.1431319680073654e-05,187095.39614269836,1.0663221803165408,0.6684362348107785,-0.0,0.0,0.0,14.430811449356641,0.753875772093393,183.96717139200402
10.201834811593542,126.60548782586945,1.3178804686911354,866.8144601632017,2.0422772782953618,-1.960558194161784e-05,162354.8238947299,1.0449639039617282,0.6684362348107789,-0.0,0.0,0.0,13.76820703036703,0.728787468855322,180.22912210142832
10.203349963108694,127.10548782586952,1.2760649582315156,859.3805256072606,2.0503261037065896,-1.798209527636177e-05,139155.683260385,1.024582481266451,0.6684362348107789,-0.0,0.0,0.0,13.140974373472732,0.7049310782884558,176.64935953919755
10.204865114623846,127.60548782586959,1.236456467049392,852.1348366774392,2.05832197146717,-1.6535054341690046e-05,117399.06873113029,1.0051260546266219,0.6684362348107789,-0.0,0.0,0.0,12.546847005740878,0.6822335116271302,173.21993630482223
10.206380266138998,128.10548782586966,1.198915194884307,845.0719167947974,2.066264272662406,-1.5241760957189781e-05,96993.51287054567,0.9865460744404387,0.6684362348107789,-0.0,0.0,0.0,11.983727923264604,0.6606267253053039,169.93338133637295
10.20789541765415,128.60548782586974,1.1633116734932978,838.1864873993162,2.0741524024554017,-1.408296844556991e-05,77854.34790677408,0.9687970484046718,0.6684362348107787,-0.0,0.0,0.0,11.449675102399464,0.6400473196510907,166.78266602177166
10.209410569169302,129.10548782587023,1.1295259012877616,831.473457187667,2.0819857601344034,-1.304212862081889e-05,59903.1327830602,0.9518363185766199,0.668436234810779,-0.0,0.0,0.0,10.942888519316421,0.6204361775424372,163.76117386102305
10.210925720684454,129.60548782587028,1.097446553958015,824.927912042599,2.0897637491590846,-1.2104821499191683e-05,43067.13140270781,0.9356238529163405,0.6684362348107789,-0.0,0.0,0.0,10.461698309370224,0.6017381326498572,160.86267201522384
10.212440872199606,130.10548782587037,1.066970273663597,818.5451059815956,2.0974857772053914,-1.125927323593719e-05,27278.842196167436,0.9201220582083675,0.6684362348107786,-0.0,0.0,0.0,10.004554104953952,0.5839016689482392,158.08128560256992
10.213956023714758,130.60548782587043,1.038001020989082,812.320452757103,2.10515125621126,-1.049432355938906e-05,12475.569703483821,0.9052956062664378,0.6684362348107787,-0.0,0.0,0.0,9.570015314836228,0.5668786450599329,155.4114737361447
10.21547117522991,131.1054878258705,1.0104494874629297,806.2495181955468,2.1127596024260664,-9.801103272375894e-06,-1400.963948281817,0.8911112755630469,0.6684362348107787,-0.0,0.0,0.0,9.156742311943946,0.5506240428485458,152.84800756809526
10.216986326745062,131.60548782587054,0.9842325488889926,800.3280123838441,2.1203102364334128,-9.171522961837164e-06,-14404.978513330396,0.8775377956906103,0.6684362348107789,-0.0,0.0,0.0,8.763488233334888,0.535095731633816,150.38594876009293
10.218501478260213,132.10548782587065,0.9592727957619592,794.5517841652512,2.127802583229692,-8.598593971703471e-06,-26586.94874994783,0.8645457273703999,0.6684362348107787,-0.0,0.0,0.0,8.389091936429388,0.5202542652581448,148.02063249253357
10.220016629775365,132.6054878258711,0.9354980746865432,788.9168141825845,2.1352360722433357,-8.076214579517476e-06,-37993.905104918114,0.8521073271114825,0.668436234810779,0.0,0.0,0.0,8.032471120298148,0.5060626817618644,145.7476486121004
10.221531781290517,133.1054878258712,0.912841087553416,783.4192094704448,2.1426101373847386,-7.599010105611973e-06,-48669.69917945883,0.8401964369717707,0.668436234810779,0.0,0.0,0.0,7.692616313301238,0.49248632762492756,143.56282600189772
